,Minisector,Lap,Compound,TyreLife,Speed,Distance,Piting,TrackStatus,Driver,LapTime,Speed-1
31,4,2,1,5.0,194.91304347826087,7849.890833333337,0.0,0.0,1,88.791,255.6078431372549
32,4,2,1,6.0,187.93055555555554,7853.016666666671,0.0,0.0,8,91.494,255.59615384615384
33,4,2,1,7.0,185.57534246575344,7853.328888888893,0.0,0.0,5,91.738,253.7450980392157
34,4,2,0,5.0,191.42028985507247,7850.243611111116,0.0,0.0,0,89.103,256.78846153846155
35,4,2,0,5.0,191.08450704225353,7852.346944444449,0.0,0.0,2,89.507,257.2352941176471
36,4,2,0,5.0,185.68055555555554,7855.653333333337,0.0,0.0,3,91.14,258.3333333333333
37,4,2,0,5.0,181.6081081081081,7851.507500000004,0.0,0.0,4,92.138,256.2549019607843
38,4,2,0,5.0,189.81428571428572,7848.431388888892,0.0,0.0,6,90.325,255.55769230769232
39,4,2,0,5.0,190.0142857142857,7851.905833333338,0.0,0.0,7,90.963,256.0
40,5,2,1,2.0,229.94736842105263,8266.411111111114,0.0,0.0,9,93.38,171.78205128205127
41,5,2,1,5.0,228.82456140350877,8265.46666666667,0.0,0.0,1,88.791,194.91304347826087
42,5,2,1,6.0,229.48275862068965,8275.094166666671,0.0,0.0,8,91.494,187.93055555555554
43,5,2,1,7.0,234.98214285714286,8272.545833333337,0.0,0.0,5,91.738,185.57534246575344
44,5,2,0,5.0,231.19298245614036,8271.494444444448,0.0,0.0,0,89.103,191.42028985507247
45,5,2,0,5.0,233.87719298245614,8274.515000000003,0.0,0.0,2,89.507,191.08450704225353
46,5,2,0,5.0,235.52631578947367,8276.576388888894,0.0,0.0,3,91.14,185.68055555555554
47,5,2,0,5.0,230.82758620689654,8273.091111111116,0.0,0.0,4,92.138,181.6081081081081
48,5,2,0,5.0,228.03389830508473,8277.188611111114,0.0,0.0,6,90.325,189.81428571428572
49,5,2,0,5.0,232.87719298245614,8270.890277777782,0.0,0.0,7,90.963,190.0142857142857
50,6,2,1,2.0,302.0681818181818,8692.398333333334,0.0,0.0,9,93.38,229.94736842105263
51,6,2,1,5.0,296.80434782608694,8697.308333333338,0.0,0.0,1,88.791,228.82456140350877
52,6,2,1,6.0,300.70454545454544,8692.509444444448,0.0,0.0,8,91.494,229.48275862068965
53,6,2,1,7.0,307.09090909090907,8698.997222222228,0.0,0.0,5,91.738,234.98214285714286
54,6,2,0,5.0,300.97777777777776,8703.537777777783,0.0,0.0,0,89.103,231.19298245614036
55,6,2,0,5.0,303.20454545454544,8698.723611111114,0.0,0.0,2,89.507,233.87719298245614
56,6,2,0,5.0,304.95454545454544,8702.525000000005,0.0,0.0,3,91.14,235.52631578947367
57,6,2,0,5.0,300.6818181818182,8693.890000000003,0.0,0.0,4,92.138,230.82758620689654
58,6,2,0,5.0,296.2888888888889,8699.057777777782,0.0,0.0,6,90.325,228.03389830508473
59,6,2,0,5.0,300.4,8703.586666666672,0.0,0.0,7,90.963,232.87719298245614
60,7,2,1,2.0,149.09782608695653,9129.510833333334,0.0,0.0,9,93.38,302.0681818181818
61,7,2,1,5.0,157.05882352941177,9128.819444444449,0.0,0.0,1,88.791,296.80434782608694
62,7,2,1,6.0,149.9,9126.52833333334,0.0,0.0,8,91.494,300.70454545454544
63,7,2,1,7.0,145.6153846153846,9124.523611111117,0.0,0.0,5,91.738,307.09090909090907
64,7,2,0,5.0,153.54022988505747,9126.598888888895,0.0,0.0,0,89.103,300.97777777777776
65,7,2,0,5.0,152.25,9125.575277777782,0.0,0.0,2,89.507,303.20454545454544
66,7,2,0,5.0,145.92222222222222,9123.078611111116,0.0,0.0,3,91.14,304.95454545454544
67,7,2,0,5.0,150.4777777777778,9126.563888888893,0.0,0.0,4,92.138,300.6818181818182
68,7,2,0,5.0,151.31460674157304,9129.49666666667,0.0,0.0,6,90.325,296.2888888888889
69,7,2,0,5.0,148.37078651685394,9122.266666666672,0.0,0.0,7,90.963,300.4
70,8,2,1,2.0,248.28301886792454,9549.215555555556,0.0,0.0,9,93.38,149.09782608695653
71,8,2,1,5.0,242.9090909090909,9550.547500000004,0.0,0.0,1,88.791,157.05882352941177
72,8,2,1,6.0,245.03703703703704,9548.485000000004,0.0,0.0,8,91.494,149.9
73,8,2,1,7.0,244.3148148148148,9541.222777777784,0.0,0.0,5,91.738,145.6153846153846
74,8,2,0,5.0,245.94444444444446,9545.326666666675,0.0,0.0,0,89.103,153.54022988505747
75,8,2,0,5.0,248.12962962962962,9550.296666666669,0.0,0.0,2,89.507,152.25
76,8,2,0,5.0,248.74074074074073,9550.214166666672,0.0,0.0,3,91.14,145.92222222222222
77,8,2,0,5.0,247.37037037037038,9549.746111111115,0.0,0.0,4,92.138,150.4777777777778
78,8,2,0,5.0,241.94444444444446,9541.616666666672,0.0,0.0,6,90.325,151.31460674157304
79,8,2,0,5.0,244.14285714285714,9554.136388888895,0.0,0.0,7,90.963,148.37078651685394
80,9,2,1,2.0,268.42,9973.985,0.0,0.0,9,93.38,248.28301886792454
81,9,2,1,5.0,278.4791666666667,9975.037777777783,0.0,0.0,1,88.791,242.9090909090909
82,9,2,1,6.0,276.734693877551,9977.11416666667,0.0,0.0,8,91.494,245.03703703703704
83,9,2,1,7.0,274.86,9977.578888888893,0.0,0.0,5,91.738,244.3148148148148
84,9,2,0,5.0,282.2291666666667,9977.679166666676,0.0,0.0,0,89.103,245.94444444444446
85,9,2,0,5.0,275.625,9971.513611111113,0.0,0.0,2,89.507,248.12962962962962
86,9,2,0,5.0,269.36,9978.391111111117,0.0,0.0,3,91.14,248.74074074074073
87,9,2,0,5.0,275.5625,9972.994444444448,0.0,0.0,4,92.138,247.37037037037038
88,9,2,0,5.0,277.9183673469388,9977.78472222223,0.0,0.0,6,90.325,241.94444444444446
89,9,2,0,5.0,275.3541666666667,9974.399166666672,0.0,0.0,7,90.963,244.14285714285714
90,10,2,1,2.0,185.66197183098592,10392.369444444448,0.0,0.0,9,93.38,268.42
91,10,2,1,5.0,201.56923076923076,10388.81194444445,0.0,0.0,1,88.791,278.4791666666667
92,10,2,1,6.0,190.0,10401.198333333337,0.0,0.0,8,91.494,276.734693877551
93,10,2,1,7.0,192.7536231884058,10399.965000000006,0.0,0.0,5,91.738,274.86
94,10,2,0,5.0,199.76119402985074,10402.183333333343,0.0,0.0,0,89.103,282.2291666666667
95,10,2,0,5.0,202.34328358208955,10399.475277777778,0.0,0.0,2,89.507,275.625
96,10,2,0,5.0,190.71014492753622,10395.463611111118,0.0,0.0,3,91.14,269.36
97,10,2,0,5.0,191.71428571428572,10401.089722222228,0.0,0.0,4,92.138,275.5625
98,10,2,0,5.0,194.48529411764707,10394.239722222228,0.0,0.0,6,90.325,277.9183673469388
99,10,2,0,5.0,194.0,10398.121111111115,0.0,0.0,7,90.963,275.3541666666667
100,11,2,1,2.0,158.95348837209303,10827.574166666662,0.0,0.0,9,93.38,185.66197183098592
101,11,2,1,5.0,173.72151898734177,10827.665277777785,0.0,0.0,1,88.791,201.56923076923076
102,11,2,1,6.0,162.15853658536585,10820.97444444445,0.0,0.0,8,91.494,190.0
103,11,2,1,7.0,160.9277108433735,10826.082777777785,0.0,0.0,5,91.738,192.7536231884058
104,11,2,0,5.0,168.58227848101265,10825.630833333345,0.0,0.0,0,89.103,199.76119402985074
105,11,2,0,5.0,166.875,10828.214999999998,0.0,0.0,2,89.507,202.34328358208955
106,11,2,0,5.0,160.17857142857142,10822.07833333334,0.0,0.0,3,91.14,190.71014492753622
107,11,2,0,5.0,158.6,10827.887500000008,0.0,0.0,4,92.138,191.71428571428572
108,11,2,0,5.0,171.1772151898734,10825.264166666671,0.0,0.0,6,90.325,194.48529411764707
109,11,2,0,5.0,164.53086419753086,10825.479444444447,0.0,0.0,7,90.963,194.0
110,12,2,1,2.0,182.68055555555554,11251.226666666662,0.0,0.0,9,93.38,158.95348837209303
111,12,2,1,5.0,187.72857142857143,11245.326111111119,0.0,0.0,1,88.791,173.72151898734177
112,12,2,1,6.0,186.93055555555554,11251.990000000005,0.0,0.0,8,91.494,162.15853658536585
113,12,2,1,7.0,180.97297297297297,11251.465000000011,0.0,0.0,5,91.738,160.9277108433735
114,12,2,0,5.0,191.79710144927537,11246.797222222232,0.0,0.0,0,89.103,168.58227848101265
115,12,2,0,5.0,193.33823529411765,11249.174166666664,0.0,0.0,2,89.507,166.875
116,12,2,0,5.0,190.0,11250.356666666672,0.0,0.0,3,91.14,160.17857142857142
117,12,2,0,5.0,183.71830985915494,11244.144444444453,0.0,0.0,4,92.138,158.6
118,12,2,0,5.0,190.66666666666666,11241.534722222232,0.0,0.0,6,90.325,171.1772151898734
119,12,2,0,5.0,186.13888888888889,11249.27388888889,0.0,0.0,7,90.963,164.53086419753086
120,13,2,1,2.0,161.23809523809524,11571.176388888882,0.0,0.0,9,93.38,182.68055555555554
121,13,2,1,5.0,178.29508196721312,11588.499166666674,0.0,0.0,1,88.791,187.72857142857143
122,13,2,1,6.0,165.32258064516128,11577.486388888894,0.0,0.0,8,91.494,186.93055555555554
123,13,2,1,7.0,165.38709677419354,11579.034722222234,0.0,0.0,5,91.738,180.97297297297297
124,13,2,0,5.0,174.18333333333334,11574.460277777787,0.0,0.0,0,89.103,191.79710144927537
125,13,2,0,5.0,170.70491803278688,11576.850277777776,0.0,0.0,2,89.507,193.33823529411765
126,13,2,0,5.0,163.06666666666666,11565.077222222226,0.0,0.0,3,91.14,190.0
127,13,2,0,5.0,161.25,11572.370833333342,0.0,0.0,4,92.138,183.71830985915494
128,13,2,0,5.0,176.0793650793651,11592.463888888897,0.0,0.0,6,90.325,190.66666666666666
129,13,2,0,5.0,168.5,11585.516111111116,0.0,0.0,7,90.963,186.13888888888889
130,1,3,1,3.0,251.67857142857142,12950.357500000007,0.0,0.0,9,91.953,161.23809523809524
131,1,3,1,6.0,251.40740740740742,12946.139166666675,0.0,0.0,1,88.587,178.29508196721312
132,1,3,1,7.0,251.0,12948.07972222223,0.0,0.0,8,90.811,165.32258064516128
133,1,3,1,8.0,250.53571428571428,12951.33083333334,0.0,0.0,5,90.683,165.38709677419354
134,1,3,0,6.0,251.07692307692307,12938.477222222231,0.0,0.0,0,88.827,174.18333333333334
135,1,3,0,6.0,250.21428571428572,12948.361944444452,0.0,0.0,2,89.273,170.70491803278688
136,1,3,0,6.0,249.88888888888889,12942.879444444452,0.0,0.0,3,90.91,163.06666666666666
137,1,3,0,6.0,246.88888888888889,12938.068888888896,0.0,0.0,4,91.096,161.25
138,1,3,0,6.0,248.92307692307693,12937.639444444452,0.0,0.0,6,90.155,176.0793650793651
139,1,3,0,6.0,251.2962962962963,12944.989166666675,0.0,0.0,7,90.765,168.5
140,2,3,1,3.0,193.05882352941177,13369.115555555563,0.0,0.0,9,91.953,251.67857142857142
141,2,3,1,6.0,206.90769230769232,13374.072777777787,0.0,0.0,1,88.587,251.40740740740742
142,2,3,1,7.0,198.7910447761194,13372.189166666674,0.0,0.0,8,90.811,251.0
143,2,3,1,8.0,201.0151515151515,13375.641944444453,0.0,0.0,5,90.683,250.53571428571428
144,2,3,0,6.0,206.0909090909091,13375.778333333341,0.0,0.0,0,88.827,251.07692307692307
145,2,3,0,6.0,199.66153846153847,13363.194444444453,0.0,0.0,2,89.273,250.21428571428572
146,2,3,0,6.0,198.98507462686567,13365.576944444452,0.0,0.0,3,90.91,249.88888888888889
147,2,3,0,6.0,193.53623188405797,13365.189444444452,0.0,0.0,4,91.096,246.88888888888889
148,2,3,0,6.0,205.32835820895522,13375.906111111119,0.0,0.0,6,90.155,248.92307692307693
149,2,3,0,6.0,205.57575757575756,13374.09611111112,0.0,0.0,7,90.765,251.2962962962963
150,3,3,1,3.0,250.88888888888889,13799.929444444453,0.0,0.0,9,91.953,193.05882352941177
151,3,3,1,6.0,254.15384615384616,13797.84611111112,0.0,0.0,1,88.587,206.90769230769232
152,3,3,1,7.0,252.0,13794.763055555562,0.0,0.0,8,90.811,198.7910447761194
153,3,3,1,8.0,262.8,13791.60583333334,0.0,0.0,5,90.683,201.0151515151515
154,3,3,0,6.0,258.94117647058823,13799.321944444451,0.0,0.0,0,88.827,206.0909090909091
155,3,3,0,6.0,260.2692307692308,13796.487500000008,0.0,0.0,2,89.273,199.66153846153847
156,3,3,0,6.0,256.8076923076923,13790.90722222223,0.0,0.0,3,90.91,198.98507462686567
157,3,3,0,6.0,255.35849056603774,13798.62722222223,0.0,0.0,4,91.096,193.53623188405797
158,3,3,0,6.0,258.44,13788.256111111119,0.0,0.0,6,90.155,205.32835820895522
159,3,3,0,6.0,257.11764705882354,13791.86722222223,0.0,0.0,7,90.765,205.57575757575756
160,4,3,1,3.0,178.32432432432432,14223.879444444454,0.0,0.0,9,91.953,250.88888888888889
161,4,3,1,6.0,198.82089552238807,14221.77611111112,0.0,0.0,1,88.587,254.15384615384616
162,4,3,1,7.0,186.08333333333334,14220.929166666674,0.0,0.0,8,90.811,252.0
163,4,3,1,8.0,188.04225352112675,14219.702777777786,0.0,0.0,5,90.683,262.8
164,4,3,0,6.0,191.61428571428573,14223.32972222223,0.0,0.0,0,88.827,258.94117647058823
165,4,3,0,6.0,188.9,14219.220000000008,0.0,0.0,2,89.273,260.2692307692308
166,4,3,0,6.0,184.6027397260274,14224.207777777785,0.0,0.0,3,90.91,256.8076923076923
167,4,3,0,6.0,184.23611111111111,14224.851666666675,0.0,0.0,4,91.096,255.35849056603774
168,4,3,0,6.0,193.34285714285716,14221.811388888897,0.0,0.0,6,90.155,258.44
169,4,3,0,6.0,187.08333333333334,14224.868055555564,0.0,0.0,7,90.765,257.11764705882354
170,5,3,1,3.0,237.44642857142858,14644.119166666676,0.0,0.0,9,91.953,178.32432432432432
171,5,3,1,6.0,227.64406779661016,14648.785555555565,0.0,0.0,1,88.587,198.82089552238807
172,5,3,1,7.0,235.91071428571428,14642.236111111119,0.0,0.0,8,90.811,186.08333333333334
173,5,3,1,8.0,228.140350877193,14634.621944444452,0.0,0.0,5,90.683,188.04225352112675
174,5,3,0,6.0,233.10526315789474,14647.068888888896,0.0,0.0,0,88.827,191.61428571428573
175,5,3,0,6.0,233.6140350877193,14646.67861111112,0.0,0.0,2,89.273,188.9
176,5,3,0,6.0,233.47368421052633,14641.879444444452,0.0,0.0,3,90.91,184.6027397260274
177,5,3,0,6.0,232.40350877192984,14647.740277777786,0.0,0.0,4,91.096,184.23611111111111
178,5,3,0,6.0,227.29310344827587,14638.12861111112,0.0,0.0,6,90.155,193.34285714285716
179,5,3,0,6.0,233.94736842105263,14647.201666666675,0.0,0.0,7,90.765,187.08333333333334
180,6,3,1,3.0,317.5,15067.103055555566,0.0,0.0,9,91.953,237.44642857142858
181,6,3,1,6.0,297.90909090909093,15065.541944444454,0.0,0.0,1,88.587,227.64406779661016
182,6,3,1,7.0,317.73809523809524,15069.180833333343,0.0,0.0,8,90.811,235.91071428571428
183,6,3,1,8.0,316.1860465116279,15072.513333333342,0.0,0.0,5,90.683,228.140350877193
184,6,3,0,6.0,301.47727272727275,15068.920555555564,0.0,0.0,0,88.827,233.10526315789474
185,6,3,0,6.0,302.0,15069.590000000007,0.0,0.0,2,89.273,233.6140350877193
186,6,3,0,6.0,309.95238095238096,15060.396388888896,0.0,0.0,3,90.91,233.47368421052633
187,6,3,0,6.0,316.8333333333333,15070.166944444452,0.0,0.0,4,91.096,232.40350877192984
188,6,3,0,6.0,294.7608695652174,15073.496388888898,0.0,0.0,6,90.155,227.29310344827587
189,6,3,0,6.0,297.75555555555553,15073.946944444453,0.0,0.0,7,90.765,233.94736842105263
190,7,3,1,3.0,147.72222222222223,15498.151111111121,0.0,0.0,9,91.953,317.5
191,7,3,1,6.0,158.4,15499.126666666676,0.0,0.0,1,88.587,297.90909090909093
192,7,3,1,7.0,151.64772727272728,15495.481944444455,0.0,0.0,8,90.811,317.73809523809524
193,7,3,1,8.0,150.7078651685393,15495.764444444456,0.0,0.0,5,90.683,316.1860465116279
194,7,3,0,6.0,153.43023255813952,15492.168611111118,0.0,0.0,0,88.827,301.47727272727275
195,7,3,0,6.0,152.76136363636363,15498.550833333342,0.0,0.0,2,89.273,302.0
196,7,3,0,6.0,153.35227272727272,15493.03083333334,0.0,0.0,3,90.91,309.95238095238096
197,7,3,0,6.0,151.32584269662922,15497.975277777787,0.0,0.0,4,91.096,316.8333333333333
198,7,3,0,6.0,153.34883720930233,15493.211666666675,0.0,0.0,6,90.155,294.7608695652174
199,7,3,0,6.0,146.63333333333333,15495.320833333342,0.0,0.0,7,90.765,297.75555555555553
200,8,3,1,3.0,252.52830188679246,15919.769444444453,0.0,0.0,9,91.953,147.72222222222223
201,8,3,1,6.0,243.5185185185185,15915.0238888889,0.0,0.0,1,88.587,158.4
202,8,3,1,7.0,246.56603773584905,15911.900833333344,0.0,0.0,8,90.811,151.64772727272728
203,8,3,1,8.0,248.60377358490567,15918.711944444454,0.0,0.0,5,90.683,150.7078651685393
204,8,3,0,6.0,244.14814814814815,15913.776111111118,0.0,0.0,0,88.827,153.43023255813952
205,8,3,0,6.0,247.94444444444446,15921.665555555564,0.0,0.0,2,89.273,152.76136363636363
206,8,3,0,6.0,252.77358490566039,15918.869444444452,0.0,0.0,3,90.91,153.35227272727272
207,8,3,0,6.0,251.51923076923077,15913.029444444453,0.0,0.0,4,91.096,151.32584269662922
208,8,3,0,6.0,239.52727272727273,15912.178333333342,0.0,0.0,6,90.155,153.34883720930233
209,8,3,0,6.0,246.62264150943398,15912.860555555562,0.0,0.0,7,90.765,146.63333333333333
210,9,3,1,3.0,273.8958333333333,16340.28861111112,0.0,0.0,9,91.953,252.52830188679246
211,9,3,1,6.0,280.6875,16345.273611111123,0.0,0.0,1,88.587,243.5185185185185
212,9,3,1,7.0,284.6875,16345.858888888899,0.0,0.0,8,90.811,246.56603773584905
213,9,3,1,8.0,290.5652173913044,16343.43250000001,0.0,0.0,5,90.683,248.60377358490567
214,9,3,0,6.0,283.4468085106383,16339.185277777786,0.0,0.0,0,88.827,244.14814814814815
215,9,3,0,6.0,273.0,16346.648888888898,0.0,0.0,2,89.273,247.94444444444446
216,9,3,0,6.0,289.69565217391306,16343.191388888894,0.0,0.0,3,90.91,252.77358490566039
217,9,3,0,6.0,276.0612244897959,16348.37472222223,0.0,0.0,4,91.096,251.51923076923077
218,9,3,0,6.0,278.5,16340.971111111121,0.0,0.0,6,90.155,239.52727272727273
219,9,3,0,6.0,280.4583333333333,16340.846111111117,0.0,0.0,7,90.765,246.62264150943398
220,10,3,1,3.0,189.6338028169014,16769.76555555557,0.0,0.0,9,91.953,273.8958333333333
221,10,3,1,6.0,202.04615384615386,16761.503055555568,0.0,0.0,1,88.587,280.6875
222,10,3,1,7.0,191.1159420289855,16768.464722222234,0.0,0.0,8,90.811,284.6875
223,10,3,1,8.0,190.42253521126761,16772.06222222223,0.0,0.0,5,90.683,290.5652173913044
224,10,3,0,6.0,203.0597014925373,16771.80194444445,0.0,0.0,0,88.827,283.4468085106383
225,10,3,0,6.0,202.53846153846155,16765.78611111112,0.0,0.0,2,89.273,273.0
226,10,3,0,6.0,191.65217391304347,16764.871111111115,0.0,0.0,3,90.91,289.69565217391306
227,10,3,0,6.0,191.84057971014494,16767.80111111112,0.0,0.0,4,91.096,276.0612244897959
228,10,3,0,6.0,192.8695652173913,16767.06916666668,0.0,0.0,6,90.155,278.5
229,10,3,0,6.0,196.7058823529412,16772.749722222226,0.0,0.0,7,90.765,280.4583333333333
230,11,3,1,3.0,157.79761904761904,17190.674166666675,0.0,0.0,9,91.953,189.6338028169014
231,11,3,1,6.0,171.94871794871796,17193.23000000001,0.0,0.0,1,88.587,202.04615384615386
232,11,3,1,7.0,162.43373493975903,17196.55472222223,0.0,0.0,8,90.811,191.1159420289855
233,11,3,1,8.0,161.26829268292684,17194.520555555566,0.0,0.0,5,90.683,190.42253521126761
234,11,3,0,6.0,166.63291139240508,17193.808888888896,0.0,0.0,0,88.827,203.0597014925373
235,11,3,0,6.0,168.525,17191.762777777785,0.0,0.0,2,89.273,202.53846153846155
236,11,3,0,6.0,156.40697674418604,17192.859444444446,0.0,0.0,3,90.91,191.65217391304347
237,11,3,0,6.0,157.68235294117648,17196.1513888889,0.0,0.0,4,91.096,191.84057971014494
238,11,3,0,6.0,170.66666666666666,17189.381388888898,0.0,0.0,6,90.155,192.8695652173913
239,11,3,0,6.0,160.18072289156626,17191.444722222226,0.0,0.0,7,90.765,196.7058823529412
240,12,3,1,3.0,184.76712328767124,17620.335833333345,0.0,0.0,9,91.953,157.79761904761904
241,12,3,1,6.0,191.85507246376812,17614.046944444457,0.0,0.0,1,88.587,171.94871794871796
242,12,3,1,7.0,184.02777777777777,17618.204166666677,0.0,0.0,8,90.811,162.43373493975903
243,12,3,1,8.0,183.73972602739727,17619.34333333334,0.0,0.0,5,90.683,161.26829268292684
244,12,3,0,6.0,191.71428571428572,17620.20694444445,0.0,0.0,0,88.827,166.63291139240508
245,12,3,0,6.0,194.59420289855072,17619.97611111112,0.0,0.0,2,89.273,168.525
246,12,3,0,6.0,183.67123287671234,17620.839444444446,0.0,0.0,3,90.91,156.40697674418604
247,12,3,0,6.0,187.9,17614.199444444454,0.0,0.0,4,91.096,157.68235294117648
248,12,3,0,6.0,186.95774647887325,17611.657777777786,0.0,0.0,6,90.155,170.66666666666666
249,12,3,0,6.0,189.90140845070422,17618.022500000006,0.0,0.0,7,90.765,160.18072289156626
250,13,3,1,3.0,160.4516129032258,17936.918611111123,0.0,0.0,9,91.953,184.76712328767124
251,13,3,1,6.0,178.05,17953.606388888904,0.0,0.0,1,88.587,191.85507246376812
252,13,3,1,7.0,162.9047619047619,17943.646944444456,0.0,0.0,8,90.811,184.02777777777777
253,13,3,1,8.0,162.57142857142858,17946.259166666678,0.0,0.0,5,90.683,183.73972602739727
254,13,3,0,6.0,172.75862068965517,17936.306666666675,0.0,0.0,0,88.827,191.71428571428572
255,13,3,0,6.0,172.86666666666667,17946.558333333338,0.0,0.0,2,89.273,194.59420289855072
256,13,3,0,6.0,165.43548387096774,17939.057222222225,0.0,0.0,3,90.91,183.67123287671234
257,13,3,0,6.0,164.19354838709677,17934.100555555568,0.0,0.0,4,91.096,187.9
258,13,3,0,6.0,174.69354838709677,17961.280833333338,0.0,0.0,6,90.155,186.95774647887325
259,13,3,0,6.0,168.88709677419354,17951.611111111113,0.0,0.0,7,90.765,189.90140845070422
260,1,4,1,4.0,250.46428571428572,19319.58250000001,0.0,0.0,9,92.027,160.4516129032258
261,1,4,1,7.0,251.82142857142858,19318.58250000001,0.0,0.0,1,88.789,178.05
262,1,4,1,8.0,250.35714285714286,19319.368055555566,0.0,0.0,8,90.654,162.9047619047619
263,1,4,1,9.0,248.5185185185185,19308.919166666677,0.0,0.0,5,90.997,162.57142857142858
264,1,4,0,7.0,249.2962962962963,19313.983333333344,0.0,0.0,0,89.026,172.75862068965517
265,1,4,0,7.0,251.14814814814815,19320.301944444454,0.0,0.0,2,88.902,172.86666666666667
266,1,4,0,7.0,249.65384615384616,19308.460555555568,0.0,0.0,3,90.509,165.43548387096774
267,1,4,0,7.0,250.33333333333334,19318.560555555567,0.0,0.0,4,91.26,164.19354838709677
268,1,4,0,7.0,246.75,19308.481666666677,0.0,0.0,6,90.356,174.69354838709677
269,1,4,0,7.0,251.89285714285714,19318.2938888889,0.0,0.0,7,90.355,168.88709677419354
270,2,4,1,4.0,191.85294117647058,19732.92027777779,0.0,0.0,9,92.027,250.46428571428572
271,2,4,1,7.0,207.984375,19745.327777777788,0.0,0.0,1,88.789,251.82142857142858
272,2,4,1,8.0,198.08955223880596,19739.786944444455,0.0,0.0,8,90.654,250.35714285714286
273,2,4,1,9.0,197.23529411764707,19741.36000000001,0.0,0.0,5,90.997,248.5185185185185
274,2,4,0,7.0,206.2923076923077,19738.032222222235,0.0,0.0,0,89.026,249.2962962962963
275,2,4,0,7.0,201.6060606060606,19735.473611111123,0.0,0.0,2,88.902,251.14814814814815
276,2,4,0,7.0,202.29850746268656,19744.683333333345,0.0,0.0,3,90.509,249.65384615384616
277,2,4,0,7.0,200.1060606060606,19735.703333333346,0.0,0.0,4,91.26,250.33333333333334
278,2,4,0,7.0,203.5909090909091,19742.351111111122,0.0,0.0,6,90.356,246.75
279,2,4,0,7.0,203.98461538461538,19743.842222222233,0.0,0.0,7,90.355,251.89285714285714
280,3,4,1,4.0,255.1320754716981,20167.704166666677,0.0,0.0,9,92.027,191.85294117647058
281,3,4,1,7.0,254.2549019607843,20157.77527777779,0.0,0.0,1,88.789,207.984375
282,3,4,1,8.0,251.55769230769232,20160.653055555566,0.0,0.0,8,90.654,198.08955223880596
283,3,4,1,9.0,254.21153846153845,20159.275555555567,0.0,0.0,5,90.997,197.23529411764707
284,3,4,0,7.0,257.72549019607845,20158.06111111112,0.0,0.0,0,89.026,206.2923076923077
285,3,4,0,7.0,260.47058823529414,20164.12777777779,0.0,0.0,2,88.902,201.6060606060606
286,3,4,0,7.0,259.45098039215685,20162.544444444455,0.0,0.0,3,90.509,202.29850746268656
287,3,4,0,7.0,254.50943396226415,20169.595555555567,0.0,0.0,4,91.26,200.1060606060606
288,3,4,0,7.0,255.07692307692307,20161.708333333343,0.0,0.0,6,90.356,203.5909090909091
289,3,4,0,7.0,262.76,20167.171666666676,0.0,0.0,7,90.355,203.98461538461538
290,4,4,1,4.0,180.43243243243242,20592.750833333346,0.0,0.0,9,92.027,255.1320754716981
291,4,4,1,7.0,196.20289855072463,20591.476666666676,0.0,0.0,1,88.789,254.2549019607843
292,4,4,1,8.0,187.54166666666666,20590.578611111123,0.0,0.0,8,90.654,251.55769230769232
293,4,4,1,9.0,186.67123287671234,20594.68666666668,0.0,0.0,5,90.997,254.21153846153845
294,4,4,0,7.0,195.34782608695653,20589.114444444454,0.0,0.0,0,89.026,257.72549019607845
295,4,4,0,7.0,193.34782608695653,20588.571944444455,0.0,0.0,2,88.902,260.47058823529414
296,4,4,0,7.0,188.0,20590.279444444455,0.0,0.0,3,90.509,259.45098039215685
297,4,4,0,7.0,184.95833333333334,20594.55750000001,0.0,0.0,4,91.26,254.50943396226415
298,4,4,0,7.0,191.9142857142857,20594.80666666668,0.0,0.0,6,90.356,255.07692307692307
299,4,4,0,7.0,186.05555555555554,20590.51750000001,0.0,0.0,7,90.355,262.76
300,5,4,1,4.0,238.38181818181818,21003.61000000001,0.0,0.0,9,92.027,180.43243243243242
301,5,4,1,7.0,230.12280701754386,21004.978055555566,0.0,0.0,1,88.789,196.20289855072463
302,5,4,1,8.0,232.74137931034483,21019.222777777788,0.0,0.0,8,90.654,187.54166666666666
303,5,4,1,9.0,229.1578947368421,21011.15277777779,0.0,0.0,5,90.997,186.67123287671234
304,5,4,0,7.0,230.49122807017545,21007.286944444455,0.0,0.0,0,89.026,195.34782608695653
305,5,4,0,7.0,233.17543859649123,21013.08500000001,0.0,0.0,2,88.902,193.34782608695653
306,5,4,0,7.0,229.0677966101695,21016.916388888898,0.0,0.0,3,90.509,188.0
307,5,4,0,7.0,229.0,21018.75861111112,0.0,0.0,4,91.26,184.95833333333334
308,5,4,0,7.0,227.8793103448276,21011.841111111124,0.0,0.0,6,90.356,191.9142857142857
309,5,4,0,7.0,232.89473684210526,21014.890277777788,0.0,0.0,7,90.355,186.05555555555554
310,6,4,1,4.0,321.64285714285717,21434.372222222235,0.0,0.0,9,92.027,238.38181818181818
311,6,4,1,7.0,297.80434782608694,21441.416388888898,0.0,0.0,1,88.789,230.12280701754386
312,6,4,1,8.0,304.6363636363636,21442.113333333346,0.0,0.0,8,90.654,232.74137931034483
313,6,4,1,9.0,311.1162790697674,21435.151388888902,0.0,0.0,5,90.997,229.1578947368421
314,6,4,0,7.0,300.68888888888887,21442.19416666668,0.0,0.0,0,89.026,230.49122807017545
